time_s,activity
1.528025627136230469e+01,8.789062500000000000e-03
1.528806400299072266e+01,1.953125000000000000e-03
1.529587173461914062e+01,3.906250000000000000e-03
1.530368041992187500e+01,4.882812500000000000e-03
1.531148815155029297e+01,4.882812500000000000e-03
1.531929588317871094e+01,6.835937500000000000e-03
1.532710361480712891e+01,2.929687500000000000e-03
1.533491230010986328e+01,7.812500000000000000e-03
1.534272003173828125e+01,3.906250000000000000e-03
1.535052776336669922e+01,9.765625000000000000e-03
1.535833644866943359e+01,5.859375000000000000e-03
1.536614418029785156e+01,6.835937500000000000e-03
1.537395191192626953e+01,5.859375000000000000e-03
1.538175964355468750e+01,2.929687500000000000e-03
1.538956832885742188e+01,8.789062500000000000e-03
1.539737606048583984e+01,8.789062500000000000e-03
1.540518379211425781e+01,8.789062500000000000e-03
1.541299152374267578e+01,2.929687500000000000e-03
1.542080020904541016e+01,8.789062500000000000e-03
1.542860794067382812e+01,9.765625000000000000e-03
1.543641567230224609e+01,8.789062500000000000e-03
1.544422435760498047e+01,8.789062500000000000e-03
1.545203208923339844e+01,7.812500000000000000e-03
1.545983982086181641e+01,4.882812500000000000e-03
1.546764755249023438e+01,5.859375000000000000e-03
1.547545623779296875e+01,6.835937500000000000e-03
1.548326396942138672e+01,9.765625000000000000e-03
1.549107170104980469e+01,5.859375000000000000e-03
1.549888038635253906e+01,6.835937500000000000e-03
1.550668811798095703e+01,5.859375000000000000e-03
1.551449584960937500e+01,6.835937500000000000e-03
1.552230358123779297e+01,8.789062500000000000e-03
1.553011226654052734e+01,7.812500000000000000e-03
1.553791999816894531e+01,5.859375000000000000e-03
1.554572772979736328e+01,6.835937500000000000e-03
1.555353641510009766e+01,3.906250000000000000e-03
1.556134414672851562e+01,5.859375000000000000e-03
1.556915187835693359e+01,6.835937500000000000e-03
1.557695960998535156e+01,3.906250000000000000e-03
1.558476829528808594e+01,5.859375000000000000e-03
1.559257602691650391e+01,5.859375000000000000e-03
1.560038375854492188e+01,4.882812500000000000e-03
1.560819244384765625e+01,5.859375000000000000e-03
1.561600017547607422e+01,6.835937500000000000e-03
1.562380790710449219e+01,6.835937500000000000e-03
1.563161563873291016e+01,4.882812500000000000e-03
1.563942432403564453e+01,7.812500000000000000e-03
1.564723205566406250e+01,3.906250000000000000e-03
1.565503978729248047e+01,5.859375000000000000e-03
1.566284847259521484e+01,5.859375000000000000e-03
1.567065620422363281e+01,5.859375000000000000e-03
1.567846393585205078e+01,7.812500000000000000e-03
1.568627166748046875e+01,2.929687500000000000e-03
1.569408035278320312e+01,2.929687500000000000e-03
1.570188808441162109e+01,2.929687500000000000e-03
1.570969581604003906e+01,4.882812500000000000e-03
1.571750354766845703e+01,3.906250000000000000e-03
1.572531223297119141e+01,6.835937500000000000e-03
1.573311996459960938e+01,4.882812500000000000e-03
1.574092769622802734e+01,7.812500000000000000e-03
1.574873638153076172e+01,6.835937500000000000e-03
1.575654411315917969e+01,6.835937500000000000e-03
1.576435184478759766e+01,1.074218750000000000e-02
1.577215957641601562e+01,2.929687500000000000e-03
1.577996826171875000e+01,1.367187500000000000e-02
1.578777599334716797e+01,7.812500000000000000e-03
1.579558372497558594e+01,8.789062500000000000e-03
1.580339241027832031e+01,5.859375000000000000e-03
1.581120014190673828e+01,1.074218750000000000e-02
1.581900787353515625e+01,9.765625000000000000e-04
1.582681560516357422e+01,3.906250000000000000e-03
1.583462429046630859e+01,1.074218750000000000e-02
1.584243202209472656e+01,1.074218750000000000e-02
1.585023975372314453e+01,8.789062500000000000e-03
1.585804843902587891e+01,7.812500000000000000e-03
1.586585617065429688e+01,6.835937500000000000e-03
1.587366390228271484e+01,9.765625000000000000e-04
1.588147163391113281e+01,7.812500000000000000e-03
1.588928031921386719e+01,8.789062500000000000e-03
1.589708805084228516e+01,1.074218750000000000e-02
1.590489578247070312e+01,3.906250000000000000e-03
1.591270446777343750e+01,1.367187500000000000e-02
1.592051219940185547e+01,7.812500000000000000e-03
1.592831993103027344e+01,3.906250000000000000e-03
1.593612766265869141e+01,9.765625000000000000e-03
1.594393634796142578e+01,1.269531250000000000e-02
1.595174407958984375e+01,7.812500000000000000e-03
1.595955181121826172e+01,1.171875000000000000e-02
1.596735954284667969e+01,8.789062500000000000e-03
1.597516822814941406e+01,3.906250000000000000e-03
1.598297595977783203e+01,1.269531250000000000e-02
1.599078369140625000e+01,1.464843750000000000e-02
1.599859237670898438e+01,3.906250000000000000e-03
1.600639915466308594e+01,8.789062500000000000e-03
1.601420783996582031e+01,9.765625000000000000e-03
1.602201652526855469e+01,9.765625000000000000e-03
1.602982330322265625e+01,8.789062500000000000e-03
1.603763198852539062e+01,5.859375000000000000e-03
1.604544067382812500e+01,6.835937500000000000e-03
1.605324745178222656e+01,7.812500000000000000e-03
1.606105613708496094e+01,6.835937500000000000e-03
1.606886482238769531e+01,8.789062500000000000e-03
1.607667160034179688e+01,7.812500000000000000e-03
1.608448028564453125e+01,8.789062500000000000e-03
1.609228706359863281e+01,1.074218750000000000e-02
1.610009574890136719e+01,4.882812500000000000e-03
1.610790443420410156e+01,1.074218750000000000e-02
1.611571121215820312e+01,7.812500000000000000e-03
1.612351989746093750e+01,1.171875000000000000e-02
1.613132858276367188e+01,7.812500000000000000e-03
1.613913536071777344e+01,9.765625000000000000e-03
1.614694404602050781e+01,6.835937500000000000e-03
1.615475273132324219e+01,5.859375000000000000e-03
1.616255950927734375e+01,8.789062500000000000e-03
1.617036819458007812e+01,6.835937500000000000e-03
1.617817687988281250e+01,9.765625000000000000e-03
1.618598365783691406e+01,4.882812500000000000e-03
1.619379234313964844e+01,1.367187500000000000e-02
1.620159912109375000e+01,6.835937500000000000e-03
1.620940780639648438e+01,2.148437500000000000e-02
1.621721649169921875e+01,8.789062500000000000e-03
1.622502326965332031e+01,4.882812500000000000e-03
1.623283195495605469e+01,1.074218750000000000e-02
1.624064064025878906e+01,8.789062500000000000e-03
1.624844741821289062e+01,9.765625000000000000e-03
1.625625610351562500e+01,7.812500000000000000e-03
1.626406478881835938e+01,4.882812500000000000e-03
1.627187156677246094e+01,8.789062500000000000e-03
1.627968025207519531e+01,7.812500000000000000e-03
1.628748893737792969e+01,8.789062500000000000e-03
1.629529571533203125e+01,1.074218750000000000e-02
1.630310440063476562e+01,1.074218750000000000e-02
1.631091117858886719e+01,5.859375000000000000e-03
1.631871986389160156e+01,1.074218750000000000e-02
1.632652854919433594e+01,7.812500000000000000e-03
1.633433532714843750e+01,8.789062500000000000e-03
1.634214401245117188e+01,1.074218750000000000e-02
1.634995269775390625e+01,4.882812500000000000e-03
1.635775947570800781e+01,5.859375000000000000e-03
1.636556816101074219e+01,4.882812500000000000e-03
1.637337684631347656e+01,6.835937500000000000e-03
1.638118362426757812e+01,1.269531250000000000e-02
1.638899230957031250e+01,3.906250000000000000e-03
1.639679908752441406e+01,7.812500000000000000e-03
1.640460777282714844e+01,5.859375000000000000e-03
1.641241645812988281e+01,3.906250000000000000e-03
1.642022323608398438e+01,5.859375000000000000e-03
1.642803192138671875e+01,1.953125000000000000e-03
1.643584060668945312e+01,7.812500000000000000e-03
1.644364738464355469e+01,4.882812500000000000e-03
1.645145606994628906e+01,7.812500000000000000e-03
1.645926475524902344e+01,5.859375000000000000e-03
1.646707153320312500e+01,9.765625000000000000e-03
1.647488021850585938e+01,5.859375000000000000e-03
1.648268890380859375e+01,6.835937500000000000e-03
1.649049568176269531e+01,3.906250000000000000e-03
1.649830436706542969e+01,7.812500000000000000e-03
1.650611114501953125e+01,4.882812500000000000e-03
1.651391983032226562e+01,5.859375000000000000e-03
1.652172851562500000e+01,9.765625000000000000e-03
1.652953529357910156e+01,4.882812500000000000e-03
1.653734397888183594e+01,1.367187500000000000e-02
1.654515266418457031e+01,5.859375000000000000e-03
1.655295944213867188e+01,5.859375000000000000e-03
1.656076812744140625e+01,3.906250000000000000e-03
1.656857681274414062e+01,5.859375000000000000e-03
1.657638359069824219e+01,9.765625000000000000e-03
1.658419227600097656e+01,1.074218750000000000e-02
1.659199905395507812e+01,4.882812500000000000e-03
1.659980773925781250e+01,4.882812500000000000e-03
1.660761642456054688e+01,6.835937500000000000e-03
1.661542320251464844e+01,8.789062500000000000e-03
1.662323188781738281e+01,6.835937500000000000e-03
1.663104057312011719e+01,7.812500000000000000e-03
1.663884735107421875e+01,6.835937500000000000e-03
1.664665603637695312e+01,7.812500000000000000e-03
1.665446472167968750e+01,6.835937500000000000e-03
1.666227149963378906e+01,3.906250000000000000e-03
1.667008018493652344e+01,5.859375000000000000e-03
1.667788887023925781e+01,9.765625000000000000e-03
1.668569564819335938e+01,4.882812500000000000e-03
1.669350433349609375e+01,5.859375000000000000e-03
1.670131111145019531e+01,9.765625000000000000e-04
1.670911979675292969e+01,1.269531250000000000e-02
1.671692848205566406e+01,1.074218750000000000e-02
1.672473526000976562e+01,8.789062500000000000e-03
1.673254394531250000e+01,8.789062500000000000e-03
1.674035263061523438e+01,1.367187500000000000e-02
1.674815940856933594e+01,4.882812500000000000e-03
1.675596809387207031e+01,3.906250000000000000e-03
1.676377677917480469e+01,7.812500000000000000e-03
1.677158355712890625e+01,2.929687500000000000e-03
1.677939224243164062e+01,1.171875000000000000e-02
1.678720092773437500e+01,5.859375000000000000e-03
1.679500770568847656e+01,1.269531250000000000e-02
1.680281639099121094e+01,5.859375000000000000e-03
1.681062316894531250e+01,1.269531250000000000e-02
1.681843185424804688e+01,7.812500000000000000e-03
1.682624053955078125e+01,1.953125000000000000e-03
1.683404731750488281e+01,4.882812500000000000e-03
1.684185600280761719e+01,7.812500000000000000e-03
1.684966468811035156e+01,9.765625000000000000e-03
1.685747146606445312e+01,6.835937500000000000e-03
1.686528015136718750e+01,6.835937500000000000e-03
1.687308883666992188e+01,1.074218750000000000e-02
1.688089561462402344e+01,3.906250000000000000e-03
1.688870429992675781e+01,4.882812500000000000e-03
1.689651107788085938e+01,9.765625000000000000e-03
1.690431976318359375e+01,8.789062500000000000e-03
1.691212844848632812e+01,8.789062500000000000e-03
1.691993522644042969e+01,3.906250000000000000e-03
1.692774391174316406e+01,7.812500000000000000e-03
1.693555259704589844e+01,1.074218750000000000e-02
1.694335937500000000e+01,7.812500000000000000e-03
1.695116806030273438e+01,4.882812500000000000e-03
1.695897674560546875e+01,1.464843750000000000e-02
1.696678352355957031e+01,3.906250000000000000e-03
1.697459220886230469e+01,2.929687500000000000e-03
1.698240089416503906e+01,7.812500000000000000e-03
1.699020767211914062e+01,2.929687500000000000e-03
1.699801635742187500e+01,8.789062500000000000e-03
1.700582313537597656e+01,1.074218750000000000e-02
1.701363182067871094e+01,1.074218750000000000e-02
1.702144050598144531e+01,7.812500000000000000e-03
1.702924728393554688e+01,8.789062500000000000e-03
1.703705596923828125e+01,4.882812500000000000e-03
1.704486465454101562e+01,1.171875000000000000e-02
1.705267143249511719e+01,1.464843750000000000e-02
1.706048011779785156e+01,8.789062500000000000e-03
1.706828880310058594e+01,2.929687500000000000e-03
1.707609558105468750e+01,3.906250000000000000e-03
1.708390426635742188e+01,1.269531250000000000e-02
1.709171295166015625e+01,5.859375000000000000e-03
1.709951972961425781e+01,2.929687500000000000e-03
1.710732841491699219e+01,5.859375000000000000e-03
1.711513519287109375e+01,8.789062500000000000e-03
1.712294387817382812e+01,1.074218750000000000e-02
1.713075256347656250e+01,7.812500000000000000e-03
1.713855934143066406e+01,6.835937500000000000e-03
1.714636802673339844e+01,5.859375000000000000e-03
1.715417671203613281e+01,3.906250000000000000e-03
1.716198348999023438e+01,6.835937500000000000e-03
1.716979217529296875e+01,4.882812500000000000e-03
1.717760086059570312e+01,5.859375000000000000e-03
1.718540763854980469e+01,8.789062500000000000e-03
1.719321632385253906e+01,8.789062500000000000e-03
1.720102310180664062e+01,6.835937500000000000e-03
1.720883178710937500e+01,8.789062500000000000e-03
1.721664047241210938e+01,1.171875000000000000e-02
1.722444725036621094e+01,7.812500000000000000e-03
1.723225593566894531e+01,3.906250000000000000e-03
1.724006462097167969e+01,5.859375000000000000e-03
1.724787139892578125e+01,4.882812500000000000e-03
1.725568008422851562e+01,5.859375000000000000e-03
1.726348876953125000e+01,7.812500000000000000e-03
1.727129554748535156e+01,7.812500000000000000e-03
1.727910423278808594e+01,7.812500000000000000e-03
1.728691291809082031e+01,4.882812500000000000e-03
1.729471969604492188e+01,5.859375000000000000e-03
1.730252838134765625e+01,7.812500000000000000e-03
1.731033515930175781e+01,1.171875000000000000e-02
1.731814384460449219e+01,4.882812500000000000e-03
1.732595252990722656e+01,6.835937500000000000e-03
1.733375930786132812e+01,6.835937500000000000e-03
1.734156799316406250e+01,8.789062500000000000e-03
1.734937667846679688e+01,8.789062500000000000e-03
1.735718345642089844e+01,7.812500000000000000e-03
1.736499214172363281e+01,3.906250000000000000e-03
1.737280082702636719e+01,1.171875000000000000e-02
1.738060760498046875e+01,4.882812500000000000e-03
1.738841629028320312e+01,4.882812500000000000e-03
1.739622306823730469e+01,1.171875000000000000e-02
1.740403175354003906e+01,3.906250000000000000e-03
1.741184043884277344e+01,7.812500000000000000e-03
1.741964721679687500e+01,8.789062500000000000e-03
1.742745590209960938e+01,9.765625000000000000e-03
1.743526458740234375e+01,5.859375000000000000e-03
1.744307136535644531e+01,1.074218750000000000e-02
1.745088005065917969e+01,1.171875000000000000e-02
1.745868873596191406e+01,3.906250000000000000e-03
1.746649551391601562e+01,7.812500000000000000e-03
1.747430419921875000e+01,4.882812500000000000e-03
1.748211288452148438e+01,7.812500000000000000e-03
1.748991966247558594e+01,5.859375000000000000e-03
1.749772834777832031e+01,1.074218750000000000e-02
1.750553512573242188e+01,1.074218750000000000e-02
1.751334381103515625e+01,4.882812500000000000e-03
1.752115249633789062e+01,5.859375000000000000e-03
1.752895927429199219e+01,9.765625000000000000e-03
1.753676795959472656e+01,7.812500000000000000e-03
1.754457664489746094e+01,9.765625000000000000e-03
1.755238342285156250e+01,6.835937500000000000e-03
1.756019210815429688e+01,5.859375000000000000e-03
1.756800079345703125e+01,5.859375000000000000e-03
1.757580757141113281e+01,5.859375000000000000e-03
1.758361625671386719e+01,7.812500000000000000e-03
1.759142494201660156e+01,9.765625000000000000e-03
1.759923171997070312e+01,5.859375000000000000e-03
1.760704040527343750e+01,8.789062500000000000e-03
1.761484718322753906e+01,4.882812500000000000e-03
1.762265586853027344e+01,7.812500000000000000e-03
1.763046455383300781e+01,7.812500000000000000e-03
1.763827133178710938e+01,7.812500000000000000e-03
1.764608001708984375e+01,5.859375000000000000e-03
1.765388870239257812e+01,8.789062500000000000e-03
1.766169548034667969e+01,8.789062500000000000e-03
1.766950416564941406e+01,2.929687500000000000e-03
1.767731285095214844e+01,1.074218750000000000e-02
1.768511962890625000e+01,9.765625000000000000e-03
1.769292831420898438e+01,8.789062500000000000e-03
1.770073509216308594e+01,2.929687500000000000e-03
1.770854377746582031e+01,9.765625000000000000e-03
1.771635246276855469e+01,4.882812500000000000e-03
1.772415924072265625e+01,5.859375000000000000e-03
1.773196792602539062e+01,3.906250000000000000e-03
1.773977661132812500e+01,9.765625000000000000e-03
1.774758338928222656e+01,1.171875000000000000e-02
1.775539207458496094e+01,1.171875000000000000e-02
1.776320075988769531e+01,4.882812500000000000e-03
1.777100753784179688e+01,9.765625000000000000e-03
1.777881622314453125e+01,6.835937500000000000e-03
1.778662490844726562e+01,7.812500000000000000e-03
1.779443168640136719e+01,5.859375000000000000e-03
1.780224037170410156e+01,1.367187500000000000e-02
1.781004714965820312e+01,2.929687500000000000e-03
1.781785583496093750e+01,5.859375000000000000e-03
1.782566452026367188e+01,7.812500000000000000e-03
1.783347129821777344e+01,3.906250000000000000e-03
1.784127998352050781e+01,7.812500000000000000e-03
1.784908866882324219e+01,5.859375000000000000e-03
1.785689544677734375e+01,2.929687500000000000e-03
1.786470413208007812e+01,1.171875000000000000e-02
1.787251281738281250e+01,8.789062500000000000e-03
1.788031959533691406e+01,2.929687500000000000e-03
1.788812828063964844e+01,4.882812500000000000e-03
1.789593505859375000e+01,6.835937500000000000e-03
1.790374374389648438e+01,1.171875000000000000e-02
1.791155242919921875e+01,9.765625000000000000e-03
1.791935920715332031e+01,8.789062500000000000e-03
1.792716789245605469e+01,9.765625000000000000e-03
1.793497657775878906e+01,4.882812500000000000e-03
1.794278335571289062e+01,3.906250000000000000e-03
1.795059204101562500e+01,7.812500000000000000e-03
1.795840072631835938e+01,3.906250000000000000e-03
1.796620750427246094e+01,1.171875000000000000e-02
1.797401618957519531e+01,1.953125000000000000e-03
1.798182487487792969e+01,5.859375000000000000e-03
1.798963165283203125e+01,1.074218750000000000e-02
1.799744033813476562e+01,6.835937500000000000e-03
1.800524711608886719e+01,1.269531250000000000e-02
1.801305580139160156e+01,1.660156250000000000e-02
1.802086448669433594e+01,6.835937500000000000e-03
1.802867126464843750e+01,6.835937500000000000e-03
1.803647994995117188e+01,8.789062500000000000e-03
1.804428863525390625e+01,7.812500000000000000e-03
1.805209541320800781e+01,4.882812500000000000e-03
1.805990409851074219e+01,6.835937500000000000e-03
1.806771278381347656e+01,1.074218750000000000e-02
1.807551956176757812e+01,6.835937500000000000e-03
1.808332824707031250e+01,1.074218750000000000e-02
1.809113693237304688e+01,9.765625000000000000e-04
1.809894371032714844e+01,4.882812500000000000e-03
1.810675239562988281e+01,5.859375000000000000e-03
1.811455917358398438e+01,6.835937500000000000e-03
1.812236785888671875e+01,9.765625000000000000e-03
1.813017654418945312e+01,5.859375000000000000e-03
1.813798332214355469e+01,2.929687500000000000e-03
1.814579200744628906e+01,1.171875000000000000e-02
1.815360069274902344e+01,5.859375000000000000e-03
1.816140747070312500e+01,7.812500000000000000e-03
1.816921615600585938e+01,1.074218750000000000e-02
1.817702484130859375e+01,6.835937500000000000e-03
1.818483161926269531e+01,4.882812500000000000e-03
1.819264030456542969e+01,5.859375000000000000e-03
1.820044708251953125e+01,4.882812500000000000e-03
1.820825576782226562e+01,5.859375000000000000e-03
1.821606445312500000e+01,1.171875000000000000e-02
1.822387123107910156e+01,7.812500000000000000e-03
1.823167991638183594e+01,1.367187500000000000e-02
1.823948860168457031e+01,5.859375000000000000e-03
1.824729537963867188e+01,3.906250000000000000e-03
1.825510406494140625e+01,6.835937500000000000e-03
1.826291275024414062e+01,3.906250000000000000e-03
1.827071952819824219e+01,4.882812500000000000e-03
1.827852821350097656e+01,6.835937500000000000e-03
1.828633689880371094e+01,8.789062500000000000e-03
1.829414367675781250e+01,1.171875000000000000e-02
1.830195236206054688e+01,7.812500000000000000e-03
1.830975914001464844e+01,5.859375000000000000e-03
1.831756782531738281e+01,8.789062500000000000e-03
1.832537651062011719e+01,9.765625000000000000e-03
1.833318328857421875e+01,6.835937500000000000e-03
1.834099197387695312e+01,9.765625000000000000e-03
1.834880065917968750e+01,4.882812500000000000e-03
1.835660743713378906e+01,4.882812500000000000e-03
1.836441612243652344e+01,5.859375000000000000e-03
1.837222480773925781e+01,8.789062500000000000e-03
1.838003158569335938e+01,8.789062500000000000e-03
1.838784027099609375e+01,2.929687500000000000e-03
1.839564704895019531e+01,7.812500000000000000e-03
1.840345573425292969e+01,5.859375000000000000e-03
1.841126441955566406e+01,4.882812500000000000e-03
1.841907119750976562e+01,8.789062500000000000e-03
1.842687988281250000e+01,2.929687500000000000e-03
1.843468856811523438e+01,9.765625000000000000e-03
1.844249534606933594e+01,5.859375000000000000e-03
1.845030403137207031e+01,7.812500000000000000e-03
1.845811271667480469e+01,7.812500000000000000e-03
1.846591949462890625e+01,5.859375000000000000e-03
1.847372817993164062e+01,5.859375000000000000e-03
1.848153686523437500e+01,6.835937500000000000e-03
1.848934364318847656e+01,5.859375000000000000e-03
1.849715232849121094e+01,6.835937500000000000e-03
1.850495910644531250e+01,6.835937500000000000e-03
1.851276779174804688e+01,4.882812500000000000e-03
1.852057647705078125e+01,3.906250000000000000e-03
1.852838325500488281e+01,8.789062500000000000e-03
1.853619194030761719e+01,8.789062500000000000e-03
1.854400062561035156e+01,2.929687500000000000e-03
1.855180740356445312e+01,6.835937500000000000e-03
1.855961608886718750e+01,6.835937500000000000e-03
1.856742477416992188e+01,1.171875000000000000e-02
1.857523155212402344e+01,4.882812500000000000e-03
1.858304023742675781e+01,5.859375000000000000e-03
1.859084892272949219e+01,3.906250000000000000e-03
1.859865570068359375e+01,6.835937500000000000e-03
1.860646438598632812e+01,4.882812500000000000e-03
1.861427116394042969e+01,4.882812500000000000e-03
1.862207984924316406e+01,4.882812500000000000e-03
1.862988853454589844e+01,3.906250000000000000e-03
1.863769531250000000e+01,5.859375000000000000e-03
1.864550399780273438e+01,8.789062500000000000e-03
1.865331268310546875e+01,1.171875000000000000e-02
1.866111946105957031e+01,1.074218750000000000e-02
1.866892814636230469e+01,1.269531250000000000e-02
1.867673683166503906e+01,6.835937500000000000e-03
1.868454360961914062e+01,5.859375000000000000e-03
1.869235229492187500e+01,5.859375000000000000e-03
1.870015907287597656e+01,8.789062500000000000e-03
1.870796775817871094e+01,1.171875000000000000e-02
1.871577644348144531e+01,1.757812500000000000e-02
1.872358322143554688e+01,2.929687500000000000e-03
1.873139190673828125e+01,1.074218750000000000e-02
1.873920059204101562e+01,2.929687500000000000e-03
1.874700736999511719e+01,4.882812500000000000e-03
1.875481605529785156e+01,1.074218750000000000e-02
1.876262474060058594e+01,7.812500000000000000e-03
1.877043151855468750e+01,5.859375000000000000e-03
1.877824020385742188e+01,8.789062500000000000e-03
1.878604888916015625e+01,3.906250000000000000e-03
1.879385566711425781e+01,1.367187500000000000e-02
1.880166435241699219e+01,5.859375000000000000e-03
1.880947113037109375e+01,8.789062500000000000e-03
1.881727981567382812e+01,8.789062500000000000e-03
1.882508850097656250e+01,6.835937500000000000e-03
1.883289527893066406e+01,7.812500000000000000e-03
1.884070396423339844e+01,1.074218750000000000e-02
1.884851264953613281e+01,8.789062500000000000e-03
1.885631942749023438e+01,4.882812500000000000e-03
1.886412811279296875e+01,3.906250000000000000e-03
1.887193679809570312e+01,6.835937500000000000e-03
1.887974357604980469e+01,1.171875000000000000e-02
1.888755226135253906e+01,1.074218750000000000e-02
1.889536094665527344e+01,7.812500000000000000e-03
1.890316772460937500e+01,4.882812500000000000e-03
1.891097640991210938e+01,5.859375000000000000e-03
1.891878318786621094e+01,8.789062500000000000e-03
1.892659187316894531e+01,6.835937500000000000e-03
1.893440055847167969e+01,3.906250000000000000e-03
1.894220733642578125e+01,9.765625000000000000e-03
1.895001602172851562e+01,2.929687500000000000e-03
1.895782470703125000e+01,7.812500000000000000e-03
1.896563148498535156e+01,4.882812500000000000e-03
1.897344017028808594e+01,3.906250000000000000e-03
1.898124885559082031e+01,1.171875000000000000e-02
1.898905563354492188e+01,9.765625000000000000e-03
1.899686431884765625e+01,6.835937500000000000e-03
1.900467109680175781e+01,5.859375000000000000e-03
1.901247978210449219e+01,1.074218750000000000e-02
1.902028846740722656e+01,1.269531250000000000e-02
1.902809524536132812e+01,5.859375000000000000e-03
1.903590393066406250e+01,6.835937500000000000e-03
1.904371261596679688e+01,5.859375000000000000e-03
1.905151939392089844e+01,9.765625000000000000e-03
1.905932807922363281e+01,8.789062500000000000e-03
1.906713676452636719e+01,1.074218750000000000e-02
1.907494354248046875e+01,1.269531250000000000e-02
1.908275222778320312e+01,8.789062500000000000e-03
1.909056091308593750e+01,8.789062500000000000e-03
1.909836769104003906e+01,4.882812500000000000e-03
1.910617637634277344e+01,4.882812500000000000e-03
1.911398315429687500e+01,6.835937500000000000e-03
1.912179183959960938e+01,6.835937500000000000e-03
1.912960052490234375e+01,6.835937500000000000e-03
1.913740730285644531e+01,6.835937500000000000e-03
1.914521598815917969e+01,1.953125000000000000e-03
1.915302467346191406e+01,6.835937500000000000e-03
1.916083145141601562e+01,5.859375000000000000e-03
1.916864013671875000e+01,5.859375000000000000e-03
1.917644882202148438e+01,1.953125000000000000e-03
1.918425559997558594e+01,4.882812500000000000e-03
1.919206428527832031e+01,2.929687500000000000e-03
1.919987106323242188e+01,3.906250000000000000e-03
1.920767974853515625e+01,7.812500000000000000e-03
1.921548843383789062e+01,1.074218750000000000e-02
1.922329521179199219e+01,4.882812500000000000e-03
1.923110389709472656e+01,5.859375000000000000e-03
1.923891258239746094e+01,2.929687500000000000e-03
1.924671936035156250e+01,8.789062500000000000e-03
1.925452804565429688e+01,5.859375000000000000e-03
1.926233673095703125e+01,1.269531250000000000e-02
1.927014350891113281e+01,9.765625000000000000e-03
1.927795219421386719e+01,3.906250000000000000e-03
1.928576087951660156e+01,6.835937500000000000e-03
1.929356765747070312e+01,3.906250000000000000e-03
1.930137634277343750e+01,7.812500000000000000e-03
1.930918312072753906e+01,1.074218750000000000e-02
1.931699180603027344e+01,2.929687500000000000e-03
1.932480049133300781e+01,2.929687500000000000e-03
1.933260726928710938e+01,8.789062500000000000e-03
1.934041595458984375e+01,5.859375000000000000e-03
1.934822463989257812e+01,4.882812500000000000e-03
1.935603141784667969e+01,3.906250000000000000e-03
1.936384010314941406e+01,4.882812500000000000e-03
1.937164878845214844e+01,3.906250000000000000e-03
1.937945556640625000e+01,1.171875000000000000e-02
1.938726425170898438e+01,8.789062500000000000e-03
1.939507293701171875e+01,6.835937500000000000e-03
1.940287971496582031e+01,1.074218750000000000e-02
1.941068840026855469e+01,9.765625000000000000e-03
1.941849517822265625e+01,3.906250000000000000e-03
1.942630386352539062e+01,3.906250000000000000e-03
1.943411254882812500e+01,5.859375000000000000e-03
1.944191932678222656e+01,1.171875000000000000e-02
1.944972801208496094e+01,4.882812500000000000e-03
1.945753669738769531e+01,7.812500000000000000e-03
1.946534347534179688e+01,7.812500000000000000e-03
1.947315216064453125e+01,7.812500000000000000e-03
1.948096084594726562e+01,2.929687500000000000e-03
1.948876762390136719e+01,1.074218750000000000e-02
1.949657630920410156e+01,9.765625000000000000e-03
1.950438308715820312e+01,5.859375000000000000e-03
1.951219177246093750e+01,4.882812500000000000e-03
1.952000045776367188e+01,1.367187500000000000e-02
1.952780723571777344e+01,8.789062500000000000e-03
1.953561592102050781e+01,8.789062500000000000e-03
1.954342460632324219e+01,8.789062500000000000e-03
1.955123138427734375e+01,2.929687500000000000e-03
1.955904006958007812e+01,8.789062500000000000e-03
1.956684875488281250e+01,1.269531250000000000e-02
1.957465553283691406e+01,4.882812500000000000e-03
1.958246421813964844e+01,5.859375000000000000e-03
1.959027290344238281e+01,8.789062500000000000e-03
1.959807968139648438e+01,1.953125000000000000e-03
1.960588836669921875e+01,5.859375000000000000e-03
1.961369514465332031e+01,5.859375000000000000e-03
1.962150382995605469e+01,5.859375000000000000e-03
1.962931251525878906e+01,1.464843750000000000e-02
1.963711929321289062e+01,1.074218750000000000e-02
1.964492797851562500e+01,5.859375000000000000e-03
1.965273666381835938e+01,7.812500000000000000e-03
1.966054344177246094e+01,6.835937500000000000e-03
1.966835212707519531e+01,1.269531250000000000e-02
1.967616081237792969e+01,9.765625000000000000e-03
1.968396759033203125e+01,1.074218750000000000e-02
1.969177627563476562e+01,3.906250000000000000e-03
1.969958305358886719e+01,9.765625000000000000e-03
1.970739173889160156e+01,4.882812500000000000e-03
1.971520042419433594e+01,9.765625000000000000e-03
1.972300720214843750e+01,7.812500000000000000e-03
1.973081588745117188e+01,6.835937500000000000e-03
1.973862457275390625e+01,4.882812500000000000e-03
1.974643135070800781e+01,3.906250000000000000e-03
1.975424003601074219e+01,2.929687500000000000e-03
1.976204872131347656e+01,5.859375000000000000e-03
1.976985549926757812e+01,4.882812500000000000e-03
1.977766418457031250e+01,2.929687500000000000e-03
1.978547286987304688e+01,7.812500000000000000e-03
1.979327964782714844e+01,7.812500000000000000e-03
1.980108833312988281e+01,1.367187500000000000e-02
1.980889511108398438e+01,5.859375000000000000e-03
1.981670379638671875e+01,5.859375000000000000e-03
1.982451248168945312e+01,3.906250000000000000e-03
