time_s,activity
1.415723514556884766e+01,1.953125000000000000e-03
1.416423702239990234e+01,9.765625000000000000e-04
1.417123794555664062e+01,9.765625000000000000e-04
1.417823982238769531e+01,9.765625000000000000e-04
1.418524169921875000e+01,1.953125000000000000e-03
1.419224357604980469e+01,0.000000000000000000e+00
1.419924449920654297e+01,0.000000000000000000e+00
1.420624637603759766e+01,3.906250000000000000e-03
1.421324825286865234e+01,5.859375000000000000e-03
1.422024917602539062e+01,9.765625000000000000e-04
1.422725105285644531e+01,2.929687500000000000e-03
1.423425292968750000e+01,1.953125000000000000e-03
1.424125480651855469e+01,3.906250000000000000e-03
1.424825572967529297e+01,1.953125000000000000e-03
1.425525760650634766e+01,2.929687500000000000e-03
1.426225948333740234e+01,9.765625000000000000e-04
1.426926040649414062e+01,2.929687500000000000e-03
1.427626228332519531e+01,0.000000000000000000e+00
1.428326416015625000e+01,9.765625000000000000e-04
1.429026603698730469e+01,1.953125000000000000e-03
1.429726696014404297e+01,9.765625000000000000e-04
1.430426883697509766e+01,2.929687500000000000e-03
1.431127071380615234e+01,4.882812500000000000e-03
1.431827163696289062e+01,9.765625000000000000e-04
1.432527351379394531e+01,9.765625000000000000e-04
1.433227539062500000e+01,0.000000000000000000e+00
1.433927726745605469e+01,1.953125000000000000e-03
1.434627819061279297e+01,9.765625000000000000e-04
1.435328006744384766e+01,0.000000000000000000e+00
1.436028194427490234e+01,3.906250000000000000e-03
1.436728286743164062e+01,9.765625000000000000e-04
1.437428474426269531e+01,1.953125000000000000e-03
1.438128662109375000e+01,9.765625000000000000e-04
1.438828754425048828e+01,9.765625000000000000e-04
1.439528942108154297e+01,9.765625000000000000e-04
1.440229129791259766e+01,9.765625000000000000e-04
1.440929317474365234e+01,9.765625000000000000e-04
1.441629409790039062e+01,0.000000000000000000e+00
1.442329597473144531e+01,2.929687500000000000e-03
1.443029785156250000e+01,1.953125000000000000e-03
1.443729877471923828e+01,1.953125000000000000e-03
1.444430065155029297e+01,9.765625000000000000e-04
1.445130252838134766e+01,1.953125000000000000e-03
1.445830440521240234e+01,9.765625000000000000e-04
1.446530532836914062e+01,2.929687500000000000e-03
1.447230720520019531e+01,1.953125000000000000e-03
1.447930908203125000e+01,9.765625000000000000e-04
1.448631000518798828e+01,0.000000000000000000e+00
1.449331188201904297e+01,1.953125000000000000e-03
1.450031375885009766e+01,2.929687500000000000e-03
1.450731563568115234e+01,0.000000000000000000e+00
1.451431655883789062e+01,2.929687500000000000e-03
1.452131843566894531e+01,1.953125000000000000e-03
1.452832031250000000e+01,0.000000000000000000e+00
1.453532123565673828e+01,9.765625000000000000e-04
1.454232311248779297e+01,2.929687500000000000e-03
1.454932498931884766e+01,2.929687500000000000e-03
1.455632686614990234e+01,1.953125000000000000e-03
1.456332778930664062e+01,1.953125000000000000e-03
1.457032966613769531e+01,9.765625000000000000e-04
1.457733154296875000e+01,6.835937500000000000e-03
1.458433246612548828e+01,9.765625000000000000e-04
1.459133434295654297e+01,9.765625000000000000e-04
1.459833621978759766e+01,9.765625000000000000e-04
1.460533714294433594e+01,9.765625000000000000e-04
1.461233901977539062e+01,9.765625000000000000e-04
1.461934089660644531e+01,2.929687500000000000e-03
1.462634277343750000e+01,9.765625000000000000e-04
1.463334369659423828e+01,9.765625000000000000e-04
1.464034557342529297e+01,0.000000000000000000e+00
1.464734745025634766e+01,1.953125000000000000e-03
1.465434837341308594e+01,4.882812500000000000e-03
1.466135025024414062e+01,9.765625000000000000e-04
1.466835212707519531e+01,0.000000000000000000e+00
1.467535400390625000e+01,2.929687500000000000e-03
1.468235492706298828e+01,1.953125000000000000e-03
1.468935680389404297e+01,9.765625000000000000e-04
1.469635868072509766e+01,2.929687500000000000e-03
1.470335960388183594e+01,2.929687500000000000e-03
1.471036148071289062e+01,9.765625000000000000e-04
1.471736335754394531e+01,1.953125000000000000e-03
1.472436523437500000e+01,2.929687500000000000e-03
1.473136615753173828e+01,1.953125000000000000e-03
1.473836803436279297e+01,0.000000000000000000e+00
1.474536991119384766e+01,1.953125000000000000e-03
1.475237083435058594e+01,1.953125000000000000e-03
1.475937271118164062e+01,1.953125000000000000e-03
1.476637458801269531e+01,0.000000000000000000e+00
1.477337646484375000e+01,9.765625000000000000e-04
1.478037738800048828e+01,9.765625000000000000e-04
1.478737926483154297e+01,0.000000000000000000e+00
1.479438114166259766e+01,1.953125000000000000e-03
1.480138206481933594e+01,1.953125000000000000e-03
1.480838394165039062e+01,1.953125000000000000e-03
1.481538581848144531e+01,9.765625000000000000e-04
1.482238674163818359e+01,1.953125000000000000e-03
1.482938861846923828e+01,5.859375000000000000e-03
1.483639049530029297e+01,1.953125000000000000e-03
1.484339237213134766e+01,2.929687500000000000e-03
1.485039329528808594e+01,4.882812500000000000e-03
1.485739517211914062e+01,9.765625000000000000e-04
1.486439704895019531e+01,9.765625000000000000e-04
1.487139797210693359e+01,2.929687500000000000e-03
1.487839984893798828e+01,9.765625000000000000e-04
1.488540172576904297e+01,1.953125000000000000e-03
1.489240360260009766e+01,3.906250000000000000e-03
1.489940452575683594e+01,1.953125000000000000e-03
1.490640640258789062e+01,0.000000000000000000e+00
1.491340827941894531e+01,9.765625000000000000e-04
1.492040920257568359e+01,9.765625000000000000e-04
1.492741107940673828e+01,1.953125000000000000e-03
1.493441295623779297e+01,9.765625000000000000e-04
1.494141483306884766e+01,9.765625000000000000e-04
1.494841575622558594e+01,4.882812500000000000e-03
1.495541763305664062e+01,9.765625000000000000e-04
1.496241950988769531e+01,1.953125000000000000e-03
1.496942043304443359e+01,0.000000000000000000e+00
1.497642230987548828e+01,1.953125000000000000e-03
1.498342418670654297e+01,9.765625000000000000e-04
1.499042606353759766e+01,3.906250000000000000e-03
1.499742698669433594e+01,1.953125000000000000e-03
1.500442886352539062e+01,1.953125000000000000e-03
1.501143074035644531e+01,3.906250000000000000e-03
1.501843166351318359e+01,4.882812500000000000e-03
1.502543354034423828e+01,2.929687500000000000e-03
1.503243541717529297e+01,1.953125000000000000e-03
1.503943634033203125e+01,1.953125000000000000e-03
1.504643821716308594e+01,9.765625000000000000e-04
1.505344009399414062e+01,2.929687500000000000e-03
1.506044197082519531e+01,2.929687500000000000e-03
1.506744289398193359e+01,9.765625000000000000e-04
1.507444477081298828e+01,1.953125000000000000e-03
1.508144664764404297e+01,0.000000000000000000e+00
1.508844757080078125e+01,2.929687500000000000e-03
1.509544944763183594e+01,9.765625000000000000e-04
1.510245132446289062e+01,0.000000000000000000e+00
1.510945320129394531e+01,1.953125000000000000e-03
1.511645412445068359e+01,2.929687500000000000e-03
1.512345600128173828e+01,2.929687500000000000e-03
1.513045787811279297e+01,0.000000000000000000e+00
1.513745880126953125e+01,2.929687500000000000e-03
1.514446067810058594e+01,2.929687500000000000e-03
1.515146255493164062e+01,0.000000000000000000e+00
1.515846443176269531e+01,1.953125000000000000e-03
1.516546535491943359e+01,9.765625000000000000e-04
1.517246723175048828e+01,1.953125000000000000e-03
1.517946910858154297e+01,1.953125000000000000e-03
1.518647003173828125e+01,0.000000000000000000e+00
1.519347190856933594e+01,1.953125000000000000e-03
1.520047378540039062e+01,9.765625000000000000e-04
1.520747566223144531e+01,2.929687500000000000e-03
1.521447658538818359e+01,0.000000000000000000e+00
1.522147846221923828e+01,9.765625000000000000e-04
1.522848033905029297e+01,4.882812500000000000e-03
1.523548126220703125e+01,6.835937500000000000e-03
1.524248313903808594e+01,9.765625000000000000e-04
1.524948501586914062e+01,9.765625000000000000e-04
1.525648593902587891e+01,2.929687500000000000e-03
1.526348781585693359e+01,4.882812500000000000e-03
1.527048969268798828e+01,9.765625000000000000e-04
1.527749156951904297e+01,2.929687500000000000e-03
1.528449249267578125e+01,1.953125000000000000e-03
1.529149436950683594e+01,9.765625000000000000e-04
1.529849624633789062e+01,9.765625000000000000e-04
1.530549716949462891e+01,1.953125000000000000e-03
1.531249904632568359e+01,2.929687500000000000e-03
1.531950092315673828e+01,1.953125000000000000e-03
1.532650279998779297e+01,1.953125000000000000e-03
1.533350372314453125e+01,2.929687500000000000e-03
1.534050559997558594e+01,1.953125000000000000e-03
1.534750747680664062e+01,2.929687500000000000e-03
1.535450839996337891e+01,9.765625000000000000e-04
1.536151027679443359e+01,1.953125000000000000e-03
1.536851215362548828e+01,1.953125000000000000e-03
1.537551403045654297e+01,0.000000000000000000e+00
1.538251495361328125e+01,9.765625000000000000e-04
1.538951683044433594e+01,1.953125000000000000e-03
1.539651870727539062e+01,9.765625000000000000e-04
1.540351963043212891e+01,3.906250000000000000e-03
1.541052150726318359e+01,1.953125000000000000e-03
1.541752338409423828e+01,0.000000000000000000e+00
1.542452526092529297e+01,1.953125000000000000e-03
1.543152618408203125e+01,9.765625000000000000e-04
1.543852806091308594e+01,1.953125000000000000e-03
1.544552993774414062e+01,1.953125000000000000e-03
1.545253086090087891e+01,9.765625000000000000e-04
1.545953273773193359e+01,3.906250000000000000e-03
1.546653461456298828e+01,0.000000000000000000e+00
1.547353553771972656e+01,0.000000000000000000e+00
1.548053741455078125e+01,4.882812500000000000e-03
1.548753929138183594e+01,2.929687500000000000e-03
1.549454116821289062e+01,1.953125000000000000e-03
1.550154209136962891e+01,9.765625000000000000e-04
1.550854396820068359e+01,9.765625000000000000e-04
1.551554584503173828e+01,9.765625000000000000e-04
1.552254676818847656e+01,9.765625000000000000e-04
1.552954864501953125e+01,9.765625000000000000e-04
1.553655052185058594e+01,1.953125000000000000e-03
1.554355239868164062e+01,1.953125000000000000e-03
1.555055332183837891e+01,2.929687500000000000e-03
1.555755519866943359e+01,9.765625000000000000e-04
1.556455707550048828e+01,9.765625000000000000e-04
1.557155799865722656e+01,1.953125000000000000e-03
1.557855987548828125e+01,2.929687500000000000e-03
1.558556175231933594e+01,9.765625000000000000e-04
1.559256362915039062e+01,2.929687500000000000e-03
1.559956455230712891e+01,2.929687500000000000e-03
1.560656642913818359e+01,1.953125000000000000e-03
1.561356830596923828e+01,3.906250000000000000e-03
1.562056922912597656e+01,9.765625000000000000e-04
1.562757110595703125e+01,9.765625000000000000e-04
1.563457298278808594e+01,9.765625000000000000e-04
1.564157485961914062e+01,9.765625000000000000e-04
1.564857578277587891e+01,3.906250000000000000e-03
1.565557765960693359e+01,1.953125000000000000e-03
1.566257953643798828e+01,3.906250000000000000e-03
1.566958045959472656e+01,2.929687500000000000e-03
1.567658233642578125e+01,5.859375000000000000e-03
1.568358421325683594e+01,1.953125000000000000e-03
1.569058513641357422e+01,0.000000000000000000e+00
1.569758701324462891e+01,9.765625000000000000e-04
1.570458889007568359e+01,1.953125000000000000e-03
1.571159076690673828e+01,1.953125000000000000e-03
1.571859169006347656e+01,4.882812500000000000e-03
1.572559356689453125e+01,9.765625000000000000e-04
1.573259544372558594e+01,2.929687500000000000e-03
1.573959636688232422e+01,0.000000000000000000e+00
1.574659824371337891e+01,3.906250000000000000e-03
1.575360012054443359e+01,1.953125000000000000e-03
1.576060199737548828e+01,2.929687500000000000e-03
1.576760292053222656e+01,9.765625000000000000e-04
1.577460479736328125e+01,3.906250000000000000e-03
1.578160667419433594e+01,9.765625000000000000e-04
1.578860759735107422e+01,1.953125000000000000e-03
1.579560947418212891e+01,9.765625000000000000e-04
1.580261135101318359e+01,3.906250000000000000e-03
1.580961322784423828e+01,2.929687500000000000e-03
1.581661415100097656e+01,1.953125000000000000e-03
1.582361602783203125e+01,2.929687500000000000e-03
1.583061790466308594e+01,0.000000000000000000e+00
1.583761882781982422e+01,0.000000000000000000e+00
1.584462070465087891e+01,9.765625000000000000e-04
1.585162258148193359e+01,4.882812500000000000e-03
1.585862445831298828e+01,9.765625000000000000e-04
1.586562538146972656e+01,9.765625000000000000e-04
1.587262725830078125e+01,1.953125000000000000e-03
1.587962913513183594e+01,1.953125000000000000e-03
1.588663005828857422e+01,0.000000000000000000e+00
1.589363193511962891e+01,3.906250000000000000e-03
1.590063381195068359e+01,9.765625000000000000e-04
1.590763473510742188e+01,1.953125000000000000e-03
1.591463661193847656e+01,5.859375000000000000e-03
1.592163848876953125e+01,9.765625000000000000e-04
1.592864036560058594e+01,9.765625000000000000e-04
1.593564128875732422e+01,2.929687500000000000e-03
1.594264316558837891e+01,9.765625000000000000e-04
1.594964504241943359e+01,9.765625000000000000e-04
1.595664596557617188e+01,1.953125000000000000e-03
1.596364784240722656e+01,9.765625000000000000e-04
1.597064971923828125e+01,1.953125000000000000e-03
1.597765159606933594e+01,9.765625000000000000e-04
1.598465251922607422e+01,3.906250000000000000e-03
1.599165439605712891e+01,4.882812500000000000e-03
1.599865627288818359e+01,1.953125000000000000e-03
1.600565719604492188e+01,0.000000000000000000e+00
1.601265907287597656e+01,3.906250000000000000e-03
1.601966094970703125e+01,9.765625000000000000e-04
1.602666282653808594e+01,2.929687500000000000e-03
1.603366470336914062e+01,0.000000000000000000e+00
1.604066467285156250e+01,2.929687500000000000e-03
1.604766654968261719e+01,9.765625000000000000e-04
1.605466842651367188e+01,9.765625000000000000e-04
1.606167030334472656e+01,0.000000000000000000e+00
1.606867218017578125e+01,2.929687500000000000e-03
1.607567405700683594e+01,5.859375000000000000e-03
1.608267593383789062e+01,9.765625000000000000e-04
1.608967590332031250e+01,9.765625000000000000e-04
1.609667778015136719e+01,1.953125000000000000e-03
1.610367965698242188e+01,9.765625000000000000e-04
1.611068153381347656e+01,9.765625000000000000e-04
1.611768341064453125e+01,2.929687500000000000e-03
1.612468528747558594e+01,0.000000000000000000e+00
1.613168716430664062e+01,1.953125000000000000e-03
1.613868713378906250e+01,1.953125000000000000e-03
1.614568901062011719e+01,3.906250000000000000e-03
1.615269088745117188e+01,1.953125000000000000e-03
1.615969276428222656e+01,0.000000000000000000e+00
1.616669464111328125e+01,9.765625000000000000e-04
1.617369651794433594e+01,0.000000000000000000e+00
1.618069839477539062e+01,1.953125000000000000e-03
1.618769836425781250e+01,1.953125000000000000e-03
1.619470024108886719e+01,9.765625000000000000e-04
1.620170211791992188e+01,9.765625000000000000e-04
1.620870399475097656e+01,9.765625000000000000e-04
1.621570587158203125e+01,1.953125000000000000e-03
1.622270774841308594e+01,9.765625000000000000e-04
1.622970962524414062e+01,9.765625000000000000e-04
1.623670959472656250e+01,9.765625000000000000e-04
1.624371147155761719e+01,1.953125000000000000e-03
1.625071334838867188e+01,2.929687500000000000e-03
1.625771522521972656e+01,4.882812500000000000e-03
1.626471710205078125e+01,9.765625000000000000e-04
1.627171897888183594e+01,2.929687500000000000e-03
1.627872085571289062e+01,9.765625000000000000e-04
1.628572082519531250e+01,9.765625000000000000e-04
1.629272270202636719e+01,9.765625000000000000e-04
1.629972457885742188e+01,9.765625000000000000e-04
1.630672645568847656e+01,1.953125000000000000e-03
1.631372833251953125e+01,3.906250000000000000e-03
1.632073020935058594e+01,2.929687500000000000e-03
1.632773208618164062e+01,2.929687500000000000e-03
1.633473205566406250e+01,1.953125000000000000e-03
1.634173393249511719e+01,3.906250000000000000e-03
1.634873580932617188e+01,9.765625000000000000e-04
1.635573768615722656e+01,1.953125000000000000e-03
1.636273956298828125e+01,9.765625000000000000e-04
1.636974143981933594e+01,0.000000000000000000e+00
1.637674331665039062e+01,9.765625000000000000e-04
1.638374328613281250e+01,4.882812500000000000e-03
1.639074516296386719e+01,1.953125000000000000e-03
1.639774703979492188e+01,3.906250000000000000e-03
1.640474891662597656e+01,1.953125000000000000e-03
1.641175079345703125e+01,9.765625000000000000e-04
1.641875267028808594e+01,1.953125000000000000e-03
1.642575454711914062e+01,9.765625000000000000e-04
1.643275451660156250e+01,9.765625000000000000e-04
1.643975639343261719e+01,1.953125000000000000e-03
1.644675827026367188e+01,1.953125000000000000e-03
1.645376014709472656e+01,0.000000000000000000e+00
1.646076202392578125e+01,1.953125000000000000e-03
1.646776390075683594e+01,1.953125000000000000e-03
1.647476387023925781e+01,3.906250000000000000e-03
1.648176574707031250e+01,9.765625000000000000e-04
1.648876762390136719e+01,2.929687500000000000e-03
1.649576950073242188e+01,9.765625000000000000e-04
1.650277137756347656e+01,2.929687500000000000e-03
1.650977325439453125e+01,9.765625000000000000e-04
1.651677513122558594e+01,9.765625000000000000e-04
1.652377510070800781e+01,0.000000000000000000e+00
1.653077697753906250e+01,0.000000000000000000e+00
1.653777885437011719e+01,1.953125000000000000e-03
1.654478073120117188e+01,1.953125000000000000e-03
1.655178260803222656e+01,9.765625000000000000e-04
1.655878448486328125e+01,2.929687500000000000e-03
1.656578636169433594e+01,0.000000000000000000e+00
1.657278633117675781e+01,0.000000000000000000e+00
1.657978820800781250e+01,1.953125000000000000e-03
1.658679008483886719e+01,9.765625000000000000e-04
1.659379196166992188e+01,1.953125000000000000e-03
1.660079383850097656e+01,1.953125000000000000e-03
1.660779571533203125e+01,2.929687500000000000e-03
1.661479759216308594e+01,1.953125000000000000e-03
1.662179756164550781e+01,3.906250000000000000e-03
1.662879943847656250e+01,1.953125000000000000e-03
1.663580131530761719e+01,6.835937500000000000e-03
1.664280319213867188e+01,2.929687500000000000e-03
1.664980506896972656e+01,0.000000000000000000e+00
1.665680694580078125e+01,9.765625000000000000e-04
1.666380882263183594e+01,1.953125000000000000e-03
1.667080879211425781e+01,9.765625000000000000e-04
1.667781066894531250e+01,4.882812500000000000e-03
1.668481254577636719e+01,4.882812500000000000e-03
1.669181442260742188e+01,2.929687500000000000e-03
1.669881629943847656e+01,1.953125000000000000e-03
1.670581817626953125e+01,5.859375000000000000e-03
1.671282005310058594e+01,1.953125000000000000e-03
1.671982002258300781e+01,2.929687500000000000e-03
1.672682189941406250e+01,9.765625000000000000e-04
1.673382377624511719e+01,3.906250000000000000e-03
1.674082565307617188e+01,9.765625000000000000e-04
1.674782752990722656e+01,0.000000000000000000e+00
1.675482940673828125e+01,1.953125000000000000e-03
1.676183128356933594e+01,2.929687500000000000e-03
1.676883125305175781e+01,9.765625000000000000e-04
1.677583312988281250e+01,0.000000000000000000e+00
1.678283500671386719e+01,3.906250000000000000e-03
1.678983688354492188e+01,0.000000000000000000e+00
1.679683876037597656e+01,6.835937500000000000e-03
1.680384063720703125e+01,2.929687500000000000e-03
1.681084251403808594e+01,3.906250000000000000e-03
1.681784248352050781e+01,2.929687500000000000e-03
1.682484436035156250e+01,2.929687500000000000e-03
1.683184623718261719e+01,9.765625000000000000e-04
1.683884811401367188e+01,8.789062500000000000e-03
1.684584999084472656e+01,0.000000000000000000e+00
1.685285186767578125e+01,1.953125000000000000e-03
1.685985374450683594e+01,4.882812500000000000e-03
1.686685371398925781e+01,0.000000000000000000e+00
1.687385559082031250e+01,1.953125000000000000e-03
1.688085746765136719e+01,9.765625000000000000e-04
1.688785934448242188e+01,2.929687500000000000e-03
1.689486122131347656e+01,9.765625000000000000e-04
1.690186309814453125e+01,2.929687500000000000e-03
1.690886306762695312e+01,0.000000000000000000e+00
1.691586494445800781e+01,1.953125000000000000e-03
1.692286682128906250e+01,1.953125000000000000e-03
1.692986869812011719e+01,9.765625000000000000e-04
1.693687057495117188e+01,2.929687500000000000e-03
1.694387245178222656e+01,1.953125000000000000e-03
1.695087432861328125e+01,3.906250000000000000e-03
1.695787429809570312e+01,9.765625000000000000e-04
1.696487617492675781e+01,3.906250000000000000e-03
1.697187805175781250e+01,2.929687500000000000e-03
1.697887992858886719e+01,4.882812500000000000e-03
1.698588180541992188e+01,9.765625000000000000e-04
1.699288368225097656e+01,9.765625000000000000e-04
1.699988555908203125e+01,0.000000000000000000e+00
1.700688552856445312e+01,4.882812500000000000e-03
1.701388740539550781e+01,9.765625000000000000e-04
1.702088928222656250e+01,1.953125000000000000e-03
1.702789115905761719e+01,3.906250000000000000e-03
1.703489303588867188e+01,2.929687500000000000e-03
1.704189491271972656e+01,9.765625000000000000e-04
1.704889678955078125e+01,9.765625000000000000e-04
1.705589675903320312e+01,9.765625000000000000e-04
1.706289863586425781e+01,2.929687500000000000e-03
1.706990051269531250e+01,0.000000000000000000e+00
1.707690238952636719e+01,2.929687500000000000e-03
1.708390426635742188e+01,9.765625000000000000e-04
1.709090614318847656e+01,9.765625000000000000e-04
1.709790802001953125e+01,1.953125000000000000e-03
1.710490798950195312e+01,2.929687500000000000e-03
1.711190986633300781e+01,9.765625000000000000e-04
1.711891174316406250e+01,2.929687500000000000e-03
1.712591361999511719e+01,1.953125000000000000e-03
1.713291549682617188e+01,9.765625000000000000e-04
1.713991737365722656e+01,1.953125000000000000e-03
1.714691925048828125e+01,2.929687500000000000e-03
1.715391921997070312e+01,9.765625000000000000e-04
1.716092109680175781e+01,1.953125000000000000e-03
1.716792297363281250e+01,4.882812500000000000e-03
1.717492485046386719e+01,5.859375000000000000e-03
1.718192672729492188e+01,0.000000000000000000e+00
1.718892860412597656e+01,1.953125000000000000e-03
1.719593048095703125e+01,1.953125000000000000e-03
1.720293045043945312e+01,9.765625000000000000e-04
1.720993232727050781e+01,1.953125000000000000e-03
1.721693420410156250e+01,0.000000000000000000e+00
1.722393608093261719e+01,1.953125000000000000e-03
1.723093795776367188e+01,2.929687500000000000e-03
1.723793983459472656e+01,2.929687500000000000e-03
1.724494171142578125e+01,9.765625000000000000e-04
1.725194168090820312e+01,9.765625000000000000e-04
1.725894355773925781e+01,3.906250000000000000e-03
1.726594543457031250e+01,9.765625000000000000e-04
1.727294731140136719e+01,2.929687500000000000e-03
1.727994918823242188e+01,3.906250000000000000e-03
1.728695106506347656e+01,1.953125000000000000e-03
1.729395294189453125e+01,2.929687500000000000e-03
1.730095291137695312e+01,0.000000000000000000e+00
1.730795478820800781e+01,9.765625000000000000e-04
1.731495666503906250e+01,1.953125000000000000e-03
1.732195854187011719e+01,1.953125000000000000e-03
1.732896041870117188e+01,9.765625000000000000e-04
1.733596229553222656e+01,3.906250000000000000e-03
1.734296226501464844e+01,9.765625000000000000e-04
1.734996414184570312e+01,9.765625000000000000e-04
1.735696601867675781e+01,0.000000000000000000e+00
1.736396789550781250e+01,9.765625000000000000e-04
1.737096977233886719e+01,2.929687500000000000e-03
1.737797164916992188e+01,9.765625000000000000e-04
1.738497352600097656e+01,1.953125000000000000e-03
1.739197349548339844e+01,1.953125000000000000e-03
1.739897537231445312e+01,9.765625000000000000e-04
1.740597724914550781e+01,0.000000000000000000e+00
1.741297912597656250e+01,0.000000000000000000e+00
1.741998100280761719e+01,1.953125000000000000e-03
1.742698287963867188e+01,1.953125000000000000e-03
1.743398475646972656e+01,0.000000000000000000e+00
1.744098472595214844e+01,0.000000000000000000e+00
1.744798660278320312e+01,0.000000000000000000e+00
1.745498847961425781e+01,9.765625000000000000e-04
1.746199035644531250e+01,1.953125000000000000e-03
1.746899223327636719e+01,1.953125000000000000e-03
1.747599411010742188e+01,2.929687500000000000e-03
1.748299598693847656e+01,9.765625000000000000e-04
1.748999595642089844e+01,9.765625000000000000e-04
1.749699783325195312e+01,0.000000000000000000e+00
1.750399971008300781e+01,1.953125000000000000e-03
1.751100158691406250e+01,2.929687500000000000e-03
1.751800346374511719e+01,2.929687500000000000e-03
1.752500534057617188e+01,9.765625000000000000e-04
1.753200721740722656e+01,1.953125000000000000e-03
1.753900718688964844e+01,1.953125000000000000e-03
1.754600906372070312e+01,9.765625000000000000e-04
1.755301094055175781e+01,9.765625000000000000e-04
1.756001281738281250e+01,9.765625000000000000e-04
1.756701469421386719e+01,0.000000000000000000e+00
1.757401657104492188e+01,2.929687500000000000e-03
1.758101844787597656e+01,3.906250000000000000e-03
1.758801841735839844e+01,0.000000000000000000e+00
1.759502029418945312e+01,1.953125000000000000e-03
1.760202217102050781e+01,3.906250000000000000e-03
1.760902404785156250e+01,9.765625000000000000e-04
1.761602592468261719e+01,0.000000000000000000e+00
1.762302780151367188e+01,1.953125000000000000e-03
1.763002967834472656e+01,9.765625000000000000e-04
1.763702964782714844e+01,4.882812500000000000e-03
1.764403152465820312e+01,9.765625000000000000e-04
1.765103340148925781e+01,1.953125000000000000e-03
1.765803527832031250e+01,1.953125000000000000e-03
1.766503715515136719e+01,1.953125000000000000e-03
1.767203903198242188e+01,2.929687500000000000e-03
1.767904090881347656e+01,1.953125000000000000e-03
1.768604087829589844e+01,1.953125000000000000e-03
1.769304275512695312e+01,9.765625000000000000e-04
1.770004463195800781e+01,9.765625000000000000e-04
1.770704650878906250e+01,0.000000000000000000e+00
1.771404838562011719e+01,1.953125000000000000e-03
1.772105026245117188e+01,1.953125000000000000e-03
1.772805213928222656e+01,9.765625000000000000e-04
1.773505210876464844e+01,1.953125000000000000e-03
1.774205398559570312e+01,2.929687500000000000e-03
1.774905586242675781e+01,0.000000000000000000e+00
1.775605773925781250e+01,3.906250000000000000e-03
1.776305961608886719e+01,0.000000000000000000e+00
1.777006149291992188e+01,9.765625000000000000e-04
1.777706146240234375e+01,1.953125000000000000e-03
1.778406333923339844e+01,1.953125000000000000e-03
1.779106521606445312e+01,9.765625000000000000e-04
1.779806709289550781e+01,9.765625000000000000e-04
1.780506896972656250e+01,0.000000000000000000e+00
1.781207084655761719e+01,2.929687500000000000e-03
1.781907272338867188e+01,3.906250000000000000e-03
1.782607269287109375e+01,2.929687500000000000e-03
1.783307456970214844e+01,2.929687500000000000e-03
1.784007644653320312e+01,3.906250000000000000e-03
1.784707832336425781e+01,9.765625000000000000e-04
1.785408020019531250e+01,0.000000000000000000e+00
1.786108207702636719e+01,2.929687500000000000e-03
1.786808395385742188e+01,2.929687500000000000e-03
1.787508392333984375e+01,9.765625000000000000e-04
1.788208580017089844e+01,3.906250000000000000e-03
1.788908767700195312e+01,1.953125000000000000e-03
1.789608955383300781e+01,2.929687500000000000e-03
1.790309143066406250e+01,4.882812500000000000e-03
1.791009330749511719e+01,2.929687500000000000e-03
1.791709518432617188e+01,9.765625000000000000e-04
1.792409515380859375e+01,0.000000000000000000e+00
1.793109703063964844e+01,1.953125000000000000e-03
1.793809890747070312e+01,1.953125000000000000e-03
1.794510078430175781e+01,9.765625000000000000e-04
1.795210266113281250e+01,1.953125000000000000e-03
1.795910453796386719e+01,0.000000000000000000e+00
1.796610641479492188e+01,9.765625000000000000e-04
1.797310638427734375e+01,9.765625000000000000e-04
1.798010826110839844e+01,0.000000000000000000e+00
1.798711013793945312e+01,3.906250000000000000e-03
1.799411201477050781e+01,1.953125000000000000e-03
1.800111389160156250e+01,0.000000000000000000e+00
1.800811576843261719e+01,9.765625000000000000e-04
1.801511764526367188e+01,4.882812500000000000e-03
1.802211761474609375e+01,3.906250000000000000e-03
1.802911949157714844e+01,1.953125000000000000e-03
1.803612136840820312e+01,9.765625000000000000e-04
1.804312324523925781e+01,6.835937500000000000e-03
1.805012512207031250e+01,0.000000000000000000e+00
1.805712699890136719e+01,9.765625000000000000e-04
1.806412887573242188e+01,1.953125000000000000e-03
1.807112884521484375e+01,2.929687500000000000e-03
1.807813072204589844e+01,2.929687500000000000e-03
1.808513259887695312e+01,1.953125000000000000e-03
1.809213447570800781e+01,0.000000000000000000e+00
1.809913635253906250e+01,2.929687500000000000e-03
1.810613822937011719e+01,1.953125000000000000e-03
1.811314010620117188e+01,9.765625000000000000e-04
1.812014007568359375e+01,2.929687500000000000e-03
1.812714195251464844e+01,2.929687500000000000e-03
1.813414382934570312e+01,1.953125000000000000e-03
1.814114570617675781e+01,0.000000000000000000e+00
1.814814758300781250e+01,1.953125000000000000e-03
1.815514945983886719e+01,9.765625000000000000e-04
1.816215133666992188e+01,9.765625000000000000e-04
1.816915130615234375e+01,9.765625000000000000e-04
1.817615318298339844e+01,2.929687500000000000e-03
1.818315505981445312e+01,2.929687500000000000e-03
1.819015693664550781e+01,3.906250000000000000e-03
1.819715881347656250e+01,1.953125000000000000e-03
1.820416069030761719e+01,0.000000000000000000e+00
1.821116065979003906e+01,0.000000000000000000e+00
1.821816253662109375e+01,9.765625000000000000e-04
1.822516441345214844e+01,0.000000000000000000e+00
1.823216629028320312e+01,9.765625000000000000e-04
