time_s,activity
1.160199999999999960e+02,4.882812500000000000e-04
1.160240000000000009e+02,1.220703125000000000e-03
1.160280000000000058e+02,4.882812500000000000e-04
1.160319999999999965e+02,2.441406250000000000e-04
1.160360000000000014e+02,2.441406250000000000e-04
1.160400000000000063e+02,7.324218750000000000e-04
1.160439999999999969e+02,2.441406250000000000e-04
1.160480000000000018e+02,4.882812500000000000e-04
1.160520000000000067e+02,4.882812500000000000e-04
1.160559999999999974e+02,2.441406250000000000e-04
1.160600000000000023e+02,4.882812500000000000e-04
1.160639999999999930e+02,1.220703125000000000e-03
1.160679999999999978e+02,7.324218750000000000e-04
1.160720000000000027e+02,4.882812500000000000e-04
1.160759999999999934e+02,4.882812500000000000e-04
1.160799999999999983e+02,7.324218750000000000e-04
1.160840000000000032e+02,7.324218750000000000e-04
1.160879999999999939e+02,7.324218750000000000e-04
1.160919999999999987e+02,7.324218750000000000e-04
1.160960000000000036e+02,4.882812500000000000e-04
1.160999999999999943e+02,2.441406250000000000e-04
1.161039999999999992e+02,0.000000000000000000e+00
1.161080000000000041e+02,2.441406250000000000e-04
1.161119999999999948e+02,7.324218750000000000e-04
1.161159999999999997e+02,0.000000000000000000e+00
1.161200000000000045e+02,1.220703125000000000e-03
1.161239999999999952e+02,9.765625000000000000e-04
1.161280000000000001e+02,2.441406250000000000e-04
1.161320000000000050e+02,4.882812500000000000e-04
1.161359999999999957e+02,4.882812500000000000e-04
1.161400000000000006e+02,0.000000000000000000e+00
1.161440000000000055e+02,0.000000000000000000e+00
1.161479999999999961e+02,9.765625000000000000e-04
1.161520000000000010e+02,4.882812500000000000e-04
1.161560000000000059e+02,7.324218750000000000e-04
1.161599999999999966e+02,4.882812500000000000e-04
1.161640000000000015e+02,4.882812500000000000e-04
1.161680000000000064e+02,7.324218750000000000e-04
1.161719999999999970e+02,4.882812500000000000e-04
1.161760000000000019e+02,2.441406250000000000e-04
1.161800000000000068e+02,7.324218750000000000e-04
1.161839999999999975e+02,2.441406250000000000e-04
1.161880000000000024e+02,2.441406250000000000e-04
1.161919999999999931e+02,2.441406250000000000e-04
1.161959999999999980e+02,4.882812500000000000e-04
1.162000000000000028e+02,2.441406250000000000e-04
1.162039999999999935e+02,7.324218750000000000e-04
1.162079999999999984e+02,7.324218750000000000e-04
1.162120000000000033e+02,9.765625000000000000e-04
1.162159999999999940e+02,4.882812500000000000e-04
1.162199999999999989e+02,9.765625000000000000e-04
1.162240000000000038e+02,4.882812500000000000e-04
1.162279999999999944e+02,9.765625000000000000e-04
1.162319999999999993e+02,1.708984375000000000e-03
1.162360000000000042e+02,4.882812500000000000e-04
1.162399999999999949e+02,4.882812500000000000e-04
1.162439999999999998e+02,1.220703125000000000e-03
1.162480000000000047e+02,2.441406250000000000e-04
1.162519999999999953e+02,2.441406250000000000e-04
1.162560000000000002e+02,0.000000000000000000e+00
1.162600000000000051e+02,2.441406250000000000e-04
1.162639999999999958e+02,7.324218750000000000e-04
1.162680000000000007e+02,4.882812500000000000e-04
1.162720000000000056e+02,9.765625000000000000e-04
1.162759999999999962e+02,7.324218750000000000e-04
1.162800000000000011e+02,4.882812500000000000e-04
1.162840000000000060e+02,9.765625000000000000e-04
1.162879999999999967e+02,4.882812500000000000e-04
1.162920000000000016e+02,7.324218750000000000e-04
1.162960000000000065e+02,4.882812500000000000e-04
1.162999999999999972e+02,4.882812500000000000e-04
1.163040000000000020e+02,1.220703125000000000e-03
1.163080000000000069e+02,7.324218750000000000e-04
1.163119999999999976e+02,1.953125000000000000e-03
1.163160000000000025e+02,9.765625000000000000e-04
1.163199999999999932e+02,2.441406250000000000e-04
1.163239999999999981e+02,2.441406250000000000e-04
1.163280000000000030e+02,4.882812500000000000e-04
1.163319999999999936e+02,7.324218750000000000e-04
1.163359999999999985e+02,4.882812500000000000e-04
1.163400000000000034e+02,9.765625000000000000e-04
1.163439999999999941e+02,9.765625000000000000e-04
1.163479999999999990e+02,7.324218750000000000e-04
1.163520000000000039e+02,2.441406250000000000e-04
1.163559999999999945e+02,4.882812500000000000e-04
1.163599999999999994e+02,2.441406250000000000e-04
1.163640000000000043e+02,2.441406250000000000e-04
1.163679999999999950e+02,9.765625000000000000e-04
1.163719999999999999e+02,2.441406250000000000e-04
1.163760000000000048e+02,2.441406250000000000e-04
1.163799999999999955e+02,2.441406250000000000e-04
1.163840000000000003e+02,7.324218750000000000e-04
1.163880000000000052e+02,0.000000000000000000e+00
1.163919999999999959e+02,4.882812500000000000e-04
1.163960000000000008e+02,0.000000000000000000e+00
1.164000000000000057e+02,4.882812500000000000e-04
1.164039999999999964e+02,4.882812500000000000e-04
1.164080000000000013e+02,4.882812500000000000e-04
1.164120000000000061e+02,4.882812500000000000e-04
1.164159999999999968e+02,2.441406250000000000e-04
1.164200000000000017e+02,2.441406250000000000e-04
1.164240000000000066e+02,0.000000000000000000e+00
1.164279999999999973e+02,4.882812500000000000e-04
1.164320000000000022e+02,7.324218750000000000e-04
1.164360000000000070e+02,2.441406250000000000e-04
1.164399999999999977e+02,2.441406250000000000e-04
1.164440000000000026e+02,0.000000000000000000e+00
1.164479999999999933e+02,7.324218750000000000e-04
1.164519999999999982e+02,2.441406250000000000e-04
1.164560000000000031e+02,7.324218750000000000e-04
1.164599999999999937e+02,2.441406250000000000e-04
1.164639999999999986e+02,4.882812500000000000e-04
1.164680000000000035e+02,4.882812500000000000e-04
1.164719999999999942e+02,7.324218750000000000e-04
1.164759999999999991e+02,1.464843750000000000e-03
1.164800000000000040e+02,7.324218750000000000e-04
1.164839999999999947e+02,2.441406250000000000e-04
1.164879999999999995e+02,4.882812500000000000e-04
1.164920000000000044e+02,0.000000000000000000e+00
1.164959999999999951e+02,0.000000000000000000e+00
1.165000000000000000e+02,1.220703125000000000e-03
1.165040000000000049e+02,9.765625000000000000e-04
1.165079999999999956e+02,9.765625000000000000e-04
1.165120000000000005e+02,7.324218750000000000e-04
1.165160000000000053e+02,7.324218750000000000e-04
1.165199999999999960e+02,7.324218750000000000e-04
1.165240000000000009e+02,1.220703125000000000e-03
1.165280000000000058e+02,2.441406250000000000e-04
1.165319999999999965e+02,7.324218750000000000e-04
1.165360000000000014e+02,4.882812500000000000e-04
1.165400000000000063e+02,4.882812500000000000e-04
1.165439999999999969e+02,2.441406250000000000e-04
1.165480000000000018e+02,4.882812500000000000e-04
1.165520000000000067e+02,2.441406250000000000e-04
1.165559999999999974e+02,4.882812500000000000e-04
1.165600000000000023e+02,7.324218750000000000e-04
1.165639999999999930e+02,7.324218750000000000e-04
1.165679999999999978e+02,4.882812500000000000e-04
1.165720000000000027e+02,9.765625000000000000e-04
1.165759999999999934e+02,4.882812500000000000e-04
1.165799999999999983e+02,1.220703125000000000e-03
1.165840000000000032e+02,2.441406250000000000e-04
1.165879999999999939e+02,4.882812500000000000e-04
1.165919999999999987e+02,7.324218750000000000e-04
1.165960000000000036e+02,4.882812500000000000e-04
1.165999999999999943e+02,2.441406250000000000e-04
1.166039999999999992e+02,7.324218750000000000e-04
1.166080000000000041e+02,7.324218750000000000e-04
1.166119999999999948e+02,9.765625000000000000e-04
1.166159999999999997e+02,4.882812500000000000e-04
1.166200000000000045e+02,7.324218750000000000e-04
1.166239999999999952e+02,2.441406250000000000e-04
1.166280000000000001e+02,1.220703125000000000e-03
1.166320000000000050e+02,4.882812500000000000e-04
1.166359999999999957e+02,2.441406250000000000e-04
1.166400000000000006e+02,4.882812500000000000e-04
1.166440000000000055e+02,0.000000000000000000e+00
1.166479999999999961e+02,4.882812500000000000e-04
1.166520000000000010e+02,0.000000000000000000e+00
1.166560000000000059e+02,7.324218750000000000e-04
1.166599999999999966e+02,4.882812500000000000e-04
1.166640000000000015e+02,9.765625000000000000e-04
1.166680000000000064e+02,7.324218750000000000e-04
1.166719999999999970e+02,4.882812500000000000e-04
1.166760000000000019e+02,2.441406250000000000e-04
1.166800000000000068e+02,0.000000000000000000e+00
1.166839999999999975e+02,9.765625000000000000e-04
1.166880000000000024e+02,4.882812500000000000e-04
1.166919999999999931e+02,2.441406250000000000e-04
1.166959999999999980e+02,1.220703125000000000e-03
1.167000000000000028e+02,4.882812500000000000e-04
1.167039999999999935e+02,4.882812500000000000e-04
1.167079999999999984e+02,1.220703125000000000e-03
1.167120000000000033e+02,9.765625000000000000e-04
1.167159999999999940e+02,2.441406250000000000e-04
1.167199999999999989e+02,4.882812500000000000e-04
1.167240000000000038e+02,2.441406250000000000e-04
1.167279999999999944e+02,0.000000000000000000e+00
1.167319999999999993e+02,7.324218750000000000e-04
1.167360000000000042e+02,7.324218750000000000e-04
1.167399999999999949e+02,7.324218750000000000e-04
1.167439999999999998e+02,2.441406250000000000e-04
1.167480000000000047e+02,4.882812500000000000e-04
1.167519999999999953e+02,0.000000000000000000e+00
1.167560000000000002e+02,0.000000000000000000e+00
1.167600000000000051e+02,2.441406250000000000e-04
1.167639999999999958e+02,0.000000000000000000e+00
1.167680000000000007e+02,7.324218750000000000e-04
1.167720000000000056e+02,2.441406250000000000e-04
1.167759999999999962e+02,2.441406250000000000e-04
1.167800000000000011e+02,2.441406250000000000e-04
1.167840000000000060e+02,7.324218750000000000e-04
1.167879999999999967e+02,2.441406250000000000e-04
1.167920000000000016e+02,4.882812500000000000e-04
1.167960000000000065e+02,0.000000000000000000e+00
1.167999999999999972e+02,4.882812500000000000e-04
1.168040000000000020e+02,4.882812500000000000e-04
1.168080000000000069e+02,4.882812500000000000e-04
1.168119999999999976e+02,2.441406250000000000e-04
1.168160000000000025e+02,7.324218750000000000e-04
1.168199999999999932e+02,2.441406250000000000e-04
1.168239999999999981e+02,7.324218750000000000e-04
1.168280000000000030e+02,4.882812500000000000e-04
1.168319999999999936e+02,0.000000000000000000e+00
1.168359999999999985e+02,7.324218750000000000e-04
1.168400000000000034e+02,2.441406250000000000e-04
1.168439999999999941e+02,4.882812500000000000e-04
1.168479999999999990e+02,1.220703125000000000e-03
1.168520000000000039e+02,2.441406250000000000e-04
1.168559999999999945e+02,7.324218750000000000e-04
1.168599999999999994e+02,7.324218750000000000e-04
1.168640000000000043e+02,4.882812500000000000e-04
1.168679999999999950e+02,7.324218750000000000e-04
1.168719999999999999e+02,4.882812500000000000e-04
1.168760000000000048e+02,4.882812500000000000e-04
1.168799999999999955e+02,4.882812500000000000e-04
1.168840000000000003e+02,4.882812500000000000e-04
1.168880000000000052e+02,4.882812500000000000e-04
1.168919999999999959e+02,2.441406250000000000e-04
1.168960000000000008e+02,1.464843750000000000e-03
1.169000000000000057e+02,4.882812500000000000e-04
1.169039999999999964e+02,4.882812500000000000e-04
1.169080000000000013e+02,0.000000000000000000e+00
1.169120000000000061e+02,0.000000000000000000e+00
1.169159999999999968e+02,4.882812500000000000e-04
1.169200000000000017e+02,9.765625000000000000e-04
1.169240000000000066e+02,0.000000000000000000e+00
1.169279999999999973e+02,7.324218750000000000e-04
1.169320000000000022e+02,4.882812500000000000e-04
1.169360000000000070e+02,4.882812500000000000e-04
1.169399999999999977e+02,0.000000000000000000e+00
1.169440000000000026e+02,7.324218750000000000e-04
1.169479999999999933e+02,2.441406250000000000e-04
1.169519999999999982e+02,2.441406250000000000e-04
1.169560000000000031e+02,9.765625000000000000e-04
1.169599999999999937e+02,2.441406250000000000e-04
1.169639999999999986e+02,7.324218750000000000e-04
1.169680000000000035e+02,4.882812500000000000e-04
1.169719999999999942e+02,9.765625000000000000e-04
1.169759999999999991e+02,7.324218750000000000e-04
1.169800000000000040e+02,4.882812500000000000e-04
1.169839999999999947e+02,9.765625000000000000e-04
1.169879999999999995e+02,2.441406250000000000e-04
1.169920000000000044e+02,7.324218750000000000e-04
1.169959999999999951e+02,2.441406250000000000e-04
1.170000000000000000e+02,9.765625000000000000e-04
1.170040000000000049e+02,4.882812500000000000e-04
1.170079999999999956e+02,4.882812500000000000e-04
1.170120000000000005e+02,7.324218750000000000e-04
1.170160000000000053e+02,4.882812500000000000e-04
1.170199999999999960e+02,2.441406250000000000e-04
1.170240000000000009e+02,7.324218750000000000e-04
1.170280000000000058e+02,7.324218750000000000e-04
1.170319999999999965e+02,1.220703125000000000e-03
1.170360000000000014e+02,7.324218750000000000e-04
1.170400000000000063e+02,7.324218750000000000e-04
1.170439999999999969e+02,7.324218750000000000e-04
1.170480000000000018e+02,4.882812500000000000e-04
1.170520000000000067e+02,4.882812500000000000e-04
1.170559999999999974e+02,2.441406250000000000e-04
1.170600000000000023e+02,1.464843750000000000e-03
1.170639999999999930e+02,0.000000000000000000e+00
1.170679999999999978e+02,9.765625000000000000e-04
1.170720000000000027e+02,2.441406250000000000e-04
1.170759999999999934e+02,0.000000000000000000e+00
1.170799999999999983e+02,7.324218750000000000e-04
1.170840000000000032e+02,4.882812500000000000e-04
1.170879999999999939e+02,7.324218750000000000e-04
1.170919999999999987e+02,2.441406250000000000e-04
1.170960000000000036e+02,7.324218750000000000e-04
1.170999999999999943e+02,7.324218750000000000e-04
1.171039999999999992e+02,7.324218750000000000e-04
1.171080000000000041e+02,4.882812500000000000e-04
1.171119999999999948e+02,4.882812500000000000e-04
1.171159999999999997e+02,9.765625000000000000e-04
1.171200000000000045e+02,7.324218750000000000e-04
1.171239999999999952e+02,7.324218750000000000e-04
1.171280000000000001e+02,2.441406250000000000e-04
1.171320000000000050e+02,7.324218750000000000e-04
1.171359999999999957e+02,0.000000000000000000e+00
1.171400000000000006e+02,0.000000000000000000e+00
1.171440000000000055e+02,7.324218750000000000e-04
1.171479999999999961e+02,2.441406250000000000e-04
1.171520000000000010e+02,4.882812500000000000e-04
1.171560000000000059e+02,2.441406250000000000e-04
1.171599999999999966e+02,2.441406250000000000e-04
1.171640000000000015e+02,2.441406250000000000e-04
1.171680000000000064e+02,7.324218750000000000e-04
1.171719999999999970e+02,0.000000000000000000e+00
1.171760000000000019e+02,9.765625000000000000e-04
1.171800000000000068e+02,7.324218750000000000e-04
1.171839999999999975e+02,1.220703125000000000e-03
1.171880000000000024e+02,2.441406250000000000e-04
1.171919999999999931e+02,2.441406250000000000e-04
1.171959999999999980e+02,7.324218750000000000e-04
1.172000000000000028e+02,2.441406250000000000e-04
1.172039999999999935e+02,7.324218750000000000e-04
1.172079999999999984e+02,2.441406250000000000e-04
1.172120000000000033e+02,1.220703125000000000e-03
1.172159999999999940e+02,1.220703125000000000e-03
1.172199999999999989e+02,4.882812500000000000e-04
1.172240000000000038e+02,9.765625000000000000e-04
1.172279999999999944e+02,1.220703125000000000e-03
1.172319999999999993e+02,9.765625000000000000e-04
1.172360000000000042e+02,2.441406250000000000e-04
1.172399999999999949e+02,7.324218750000000000e-04
1.172439999999999998e+02,4.882812500000000000e-04
1.172480000000000047e+02,4.882812500000000000e-04
1.172519999999999953e+02,4.882812500000000000e-04
1.172560000000000002e+02,4.882812500000000000e-04
1.172600000000000051e+02,2.441406250000000000e-04
1.172639999999999958e+02,0.000000000000000000e+00
1.172680000000000007e+02,4.882812500000000000e-04
1.172720000000000056e+02,2.441406250000000000e-04
1.172759999999999962e+02,4.882812500000000000e-04
1.172800000000000011e+02,4.882812500000000000e-04
1.172840000000000060e+02,2.441406250000000000e-04
1.172879999999999967e+02,7.324218750000000000e-04
1.172920000000000016e+02,9.765625000000000000e-04
1.172960000000000065e+02,2.441406250000000000e-04
1.172999999999999972e+02,1.220703125000000000e-03
1.173040000000000020e+02,9.765625000000000000e-04
1.173080000000000069e+02,1.220703125000000000e-03
1.173119999999999976e+02,4.882812500000000000e-04
1.173160000000000025e+02,4.882812500000000000e-04
1.173199999999999932e+02,4.882812500000000000e-04
1.173239999999999981e+02,4.882812500000000000e-04
1.173280000000000030e+02,7.324218750000000000e-04
1.173319999999999936e+02,2.441406250000000000e-04
1.173359999999999985e+02,2.441406250000000000e-04
1.173400000000000034e+02,2.441406250000000000e-04
1.173439999999999941e+02,2.441406250000000000e-04
1.173479999999999990e+02,9.765625000000000000e-04
1.173520000000000039e+02,4.882812500000000000e-04
1.173559999999999945e+02,2.441406250000000000e-04
1.173599999999999994e+02,0.000000000000000000e+00
1.173640000000000043e+02,1.220703125000000000e-03
1.173679999999999950e+02,2.441406250000000000e-04
1.173719999999999999e+02,7.324218750000000000e-04
1.173760000000000048e+02,4.882812500000000000e-04
1.173799999999999955e+02,4.882812500000000000e-04
1.173840000000000003e+02,9.765625000000000000e-04
1.173880000000000052e+02,9.765625000000000000e-04
1.173919999999999959e+02,2.197265625000000000e-03
1.173960000000000008e+02,7.324218750000000000e-04
1.174000000000000057e+02,0.000000000000000000e+00
1.174039999999999964e+02,0.000000000000000000e+00
1.174080000000000013e+02,4.882812500000000000e-04
1.174120000000000061e+02,0.000000000000000000e+00
1.174159999999999968e+02,2.441406250000000000e-04
1.174200000000000017e+02,2.441406250000000000e-04
1.174240000000000066e+02,2.441406250000000000e-04
1.174279999999999973e+02,4.882812500000000000e-04
1.174320000000000022e+02,0.000000000000000000e+00
1.174360000000000070e+02,7.324218750000000000e-04
1.174399999999999977e+02,4.882812500000000000e-04
1.174440000000000026e+02,7.324218750000000000e-04
1.174479999999999933e+02,0.000000000000000000e+00
1.174519999999999982e+02,4.882812500000000000e-04
1.174560000000000031e+02,9.765625000000000000e-04
1.174599999999999937e+02,4.882812500000000000e-04
1.174639999999999986e+02,4.882812500000000000e-04
1.174680000000000035e+02,4.882812500000000000e-04
1.174719999999999942e+02,2.441406250000000000e-04
1.174759999999999991e+02,7.324218750000000000e-04
1.174800000000000040e+02,2.441406250000000000e-04
1.174839999999999947e+02,1.220703125000000000e-03
1.174879999999999995e+02,4.882812500000000000e-04
1.174920000000000044e+02,0.000000000000000000e+00
1.174959999999999951e+02,0.000000000000000000e+00
1.175000000000000000e+02,9.765625000000000000e-04
1.175040000000000049e+02,9.765625000000000000e-04
1.175079999999999956e+02,7.324218750000000000e-04
1.175120000000000005e+02,4.882812500000000000e-04
1.175160000000000053e+02,9.765625000000000000e-04
1.175199999999999960e+02,7.324218750000000000e-04
1.175240000000000009e+02,9.765625000000000000e-04
1.175280000000000058e+02,9.765625000000000000e-04
1.175319999999999965e+02,2.441406250000000000e-04
1.175360000000000014e+02,7.324218750000000000e-04
1.175400000000000063e+02,1.464843750000000000e-03
1.175439999999999969e+02,9.765625000000000000e-04
1.175480000000000018e+02,2.441406250000000000e-04
1.175520000000000067e+02,9.765625000000000000e-04
1.175559999999999974e+02,4.882812500000000000e-04
1.175600000000000023e+02,2.441406250000000000e-04
1.175639999999999930e+02,7.324218750000000000e-04
1.175679999999999978e+02,2.441406250000000000e-04
1.175720000000000027e+02,4.882812500000000000e-04
1.175759999999999934e+02,2.441406250000000000e-04
1.175799999999999983e+02,4.882812500000000000e-04
1.175840000000000032e+02,7.324218750000000000e-04
1.175879999999999939e+02,2.441406250000000000e-04
1.175919999999999987e+02,7.324218750000000000e-04
1.175960000000000036e+02,7.324218750000000000e-04
1.175999999999999943e+02,1.220703125000000000e-03
1.176039999999999992e+02,2.441406250000000000e-04
1.176080000000000041e+02,9.765625000000000000e-04
1.176119999999999948e+02,2.441406250000000000e-04
1.176159999999999997e+02,2.441406250000000000e-04
1.176200000000000045e+02,4.882812500000000000e-04
1.176239999999999952e+02,4.882812500000000000e-04
1.176280000000000001e+02,9.765625000000000000e-04
1.176320000000000050e+02,4.882812500000000000e-04
1.176359999999999957e+02,4.882812500000000000e-04
1.176400000000000006e+02,7.324218750000000000e-04
1.176440000000000055e+02,0.000000000000000000e+00
1.176479999999999961e+02,4.882812500000000000e-04
1.176520000000000010e+02,9.765625000000000000e-04
1.176560000000000059e+02,2.441406250000000000e-04
1.176599999999999966e+02,0.000000000000000000e+00
1.176640000000000015e+02,0.000000000000000000e+00
1.176680000000000064e+02,4.882812500000000000e-04
1.176719999999999970e+02,4.882812500000000000e-04
1.176760000000000019e+02,4.882812500000000000e-04
1.176800000000000068e+02,1.220703125000000000e-03
1.176839999999999975e+02,1.220703125000000000e-03
1.176880000000000024e+02,2.441406250000000000e-04
1.176919999999999931e+02,0.000000000000000000e+00
1.176959999999999980e+02,9.765625000000000000e-04
1.177000000000000028e+02,4.882812500000000000e-04
1.177039999999999935e+02,2.441406250000000000e-04
1.177079999999999984e+02,9.765625000000000000e-04
1.177120000000000033e+02,7.324218750000000000e-04
1.177159999999999940e+02,2.441406250000000000e-04
1.177199999999999989e+02,1.220703125000000000e-03
1.177240000000000038e+02,4.882812500000000000e-04
1.177279999999999944e+02,2.441406250000000000e-04
1.177319999999999993e+02,0.000000000000000000e+00
1.177360000000000042e+02,2.441406250000000000e-04
1.177399999999999949e+02,0.000000000000000000e+00
1.177439999999999998e+02,2.441406250000000000e-04
1.177480000000000047e+02,7.324218750000000000e-04
1.177519999999999953e+02,2.441406250000000000e-04
1.177560000000000002e+02,9.765625000000000000e-04
1.177600000000000051e+02,4.882812500000000000e-04
1.177639999999999958e+02,9.765625000000000000e-04
1.177680000000000007e+02,2.441406250000000000e-04
1.177720000000000056e+02,9.765625000000000000e-04
1.177759999999999962e+02,0.000000000000000000e+00
1.177800000000000011e+02,9.765625000000000000e-04
1.177840000000000060e+02,2.441406250000000000e-04
1.177879999999999967e+02,1.220703125000000000e-03
1.177920000000000016e+02,2.441406250000000000e-04
1.177960000000000065e+02,7.324218750000000000e-04
1.177999999999999972e+02,7.324218750000000000e-04
1.178040000000000020e+02,1.220703125000000000e-03
1.178080000000000069e+02,9.765625000000000000e-04
1.178119999999999976e+02,2.441406250000000000e-04
1.178160000000000025e+02,7.324218750000000000e-04
1.178199999999999932e+02,4.882812500000000000e-04
1.178239999999999981e+02,1.464843750000000000e-03
1.178280000000000030e+02,4.882812500000000000e-04
1.178319999999999936e+02,2.441406250000000000e-04
1.178359999999999985e+02,2.441406250000000000e-04
1.178400000000000034e+02,2.441406250000000000e-04
1.178439999999999941e+02,2.197265625000000000e-03
1.178479999999999990e+02,4.882812500000000000e-04
1.178520000000000039e+02,0.000000000000000000e+00
1.178559999999999945e+02,4.882812500000000000e-04
1.178599999999999994e+02,4.882812500000000000e-04
1.178640000000000043e+02,4.882812500000000000e-04
1.178679999999999950e+02,4.882812500000000000e-04
1.178719999999999999e+02,2.441406250000000000e-04
1.178760000000000048e+02,2.441406250000000000e-04
1.178799999999999955e+02,7.324218750000000000e-04
1.178840000000000003e+02,9.765625000000000000e-04
1.178880000000000052e+02,4.882812500000000000e-04
1.178919999999999959e+02,4.882812500000000000e-04
1.178960000000000008e+02,4.882812500000000000e-04
1.179000000000000057e+02,7.324218750000000000e-04
1.179039999999999964e+02,7.324218750000000000e-04
1.179080000000000013e+02,9.765625000000000000e-04
1.179120000000000061e+02,0.000000000000000000e+00
1.179159999999999968e+02,2.441406250000000000e-04
1.179200000000000017e+02,4.882812500000000000e-04
1.179240000000000066e+02,4.882812500000000000e-04
1.179279999999999973e+02,4.882812500000000000e-04
1.179320000000000022e+02,2.441406250000000000e-04
1.179360000000000070e+02,0.000000000000000000e+00
1.179399999999999977e+02,4.882812500000000000e-04
1.179440000000000026e+02,2.441406250000000000e-04
1.179479999999999933e+02,4.882812500000000000e-04
1.179519999999999982e+02,9.765625000000000000e-04
1.179560000000000031e+02,7.324218750000000000e-04
1.179599999999999937e+02,4.882812500000000000e-04
1.179639999999999986e+02,2.441406250000000000e-04
1.179680000000000035e+02,4.882812500000000000e-04
1.179719999999999942e+02,4.882812500000000000e-04
1.179759999999999991e+02,2.441406250000000000e-04
1.179800000000000040e+02,7.324218750000000000e-04
1.179839999999999947e+02,0.000000000000000000e+00
1.179879999999999995e+02,9.765625000000000000e-04
1.179920000000000044e+02,4.882812500000000000e-04
1.179959999999999951e+02,9.765625000000000000e-04
1.180000000000000000e+02,0.000000000000000000e+00
1.180040000000000049e+02,4.882812500000000000e-04
1.180079999999999956e+02,0.000000000000000000e+00
1.180120000000000005e+02,9.765625000000000000e-04
1.180160000000000053e+02,2.441406250000000000e-04
1.180199999999999960e+02,1.220703125000000000e-03
1.180240000000000009e+02,7.324218750000000000e-04
1.180280000000000058e+02,7.324218750000000000e-04
1.180319999999999965e+02,1.220703125000000000e-03
1.180360000000000014e+02,9.765625000000000000e-04
1.180400000000000063e+02,0.000000000000000000e+00
1.180439999999999969e+02,2.441406250000000000e-04
1.180480000000000018e+02,9.765625000000000000e-04
1.180520000000000067e+02,7.324218750000000000e-04
1.180559999999999974e+02,0.000000000000000000e+00
1.180600000000000023e+02,4.882812500000000000e-04
1.180639999999999930e+02,9.765625000000000000e-04
1.180679999999999978e+02,2.441406250000000000e-04
1.180720000000000027e+02,9.765625000000000000e-04
1.180759999999999934e+02,7.324218750000000000e-04
1.180799999999999983e+02,0.000000000000000000e+00
1.180840000000000032e+02,4.882812500000000000e-04
1.180879999999999939e+02,7.324218750000000000e-04
1.180919999999999987e+02,1.220703125000000000e-03
1.180960000000000036e+02,7.324218750000000000e-04
1.180999999999999943e+02,4.882812500000000000e-04
1.181039999999999992e+02,4.882812500000000000e-04
1.181080000000000041e+02,4.882812500000000000e-04
1.181119999999999948e+02,7.324218750000000000e-04
1.181159999999999997e+02,7.324218750000000000e-04
1.181200000000000045e+02,7.324218750000000000e-04
1.181239999999999952e+02,9.765625000000000000e-04
1.181280000000000001e+02,1.464843750000000000e-03
1.181320000000000050e+02,4.882812500000000000e-04
1.181359999999999957e+02,2.441406250000000000e-04
1.181400000000000006e+02,1.220703125000000000e-03
1.181440000000000055e+02,2.441406250000000000e-04
1.181479999999999961e+02,2.441406250000000000e-04
1.181520000000000010e+02,0.000000000000000000e+00
1.181560000000000059e+02,9.765625000000000000e-04
1.181599999999999966e+02,4.882812500000000000e-04
1.181640000000000015e+02,4.882812500000000000e-04
1.181680000000000064e+02,4.882812500000000000e-04
1.181719999999999970e+02,9.765625000000000000e-04
1.181760000000000019e+02,4.882812500000000000e-04
1.181800000000000068e+02,7.324218750000000000e-04
1.181839999999999975e+02,7.324218750000000000e-04
1.181880000000000024e+02,4.882812500000000000e-04
1.181919999999999931e+02,4.882812500000000000e-04
1.181959999999999980e+02,7.324218750000000000e-04
1.182000000000000028e+02,4.882812500000000000e-04
1.182039999999999935e+02,7.324218750000000000e-04
1.182079999999999984e+02,2.441406250000000000e-04
1.182120000000000033e+02,1.220703125000000000e-03
1.182159999999999940e+02,7.324218750000000000e-04
1.182199999999999989e+02,0.000000000000000000e+00
1.182240000000000038e+02,7.324218750000000000e-04
1.182279999999999944e+02,7.324218750000000000e-04
1.182319999999999993e+02,4.882812500000000000e-04
1.182360000000000042e+02,9.765625000000000000e-04
1.182399999999999949e+02,9.765625000000000000e-04
1.182439999999999998e+02,0.000000000000000000e+00
1.182480000000000047e+02,2.441406250000000000e-04
1.182519999999999953e+02,2.441406250000000000e-04
1.182560000000000002e+02,2.441406250000000000e-04
1.182600000000000051e+02,2.441406250000000000e-04
1.182639999999999958e+02,9.765625000000000000e-04
1.182680000000000007e+02,0.000000000000000000e+00
1.182720000000000056e+02,7.324218750000000000e-04
1.182759999999999962e+02,2.441406250000000000e-04
1.182800000000000011e+02,2.441406250000000000e-04
1.182840000000000060e+02,4.882812500000000000e-04
1.182879999999999967e+02,7.324218750000000000e-04
1.182920000000000016e+02,7.324218750000000000e-04
1.182960000000000065e+02,2.441406250000000000e-04
1.182999999999999972e+02,4.882812500000000000e-04
1.183040000000000020e+02,7.324218750000000000e-04
1.183080000000000069e+02,0.000000000000000000e+00
1.183119999999999976e+02,9.765625000000000000e-04
1.183160000000000025e+02,2.441406250000000000e-04
1.183199999999999932e+02,2.441406250000000000e-04
1.183239999999999981e+02,2.441406250000000000e-04
1.183280000000000030e+02,2.441406250000000000e-04
1.183319999999999936e+02,2.441406250000000000e-04
1.183359999999999985e+02,2.441406250000000000e-04
1.183400000000000034e+02,9.765625000000000000e-04
1.183439999999999941e+02,4.882812500000000000e-04
1.183479999999999990e+02,4.882812500000000000e-04
